public_metrics,id,conversation_id,author_id,lang,created_at,edit_history_tweet_ids,comment,withheld,talkid,videourl,gender
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.584656628485587e+18,1.584656628485587e+18,1.5758075855542682e+18,en,2022-10-24T21:22:36.000Z,['1584656628485586944'],"Woman Life Freedom #18
#مهسا_امینی
#حسین_رونقی
#اعتصابات_سراسری
#Hossein_Ronaghi
#HosseinRonaghi
#آرمیتا_عباسی
#ArmitaAbbasi",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5997846909149225e+18,1.5997846909149225e+18,1.5541754573224755e+18,fa,2022-12-05T15:16:07.000Z,['1599784690914922496'],اعتصاباتی که تو کشور روزبروز در حال گسترش بود، امروز به اوج خودش رسیده و کسبه‌ی خیلی از راسته‌ها و بازارچه‌هایی که تو فراخوان‌های قبلی در کنار مردم قرار نگرفته بودن، امروز متحد و همصدا با مردم وارد #اعتصابات_سراسری شدن تازه این روز اول فراخوان بود #مهسا_امینی,
"{'retweet_count': 7, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",1.5777291086913577e+18,1.5777291086913577e+18,1.3921209843254764e+18,en,2022-10-05T18:35:06.000Z,['1577729108691357729'],"Seventeen -year-old ‌ #NikaShakarami⁩ who went missing in protests, found dead at a detention center.
the security forces delivered her dead body with her nose fully smashed also her family noticed a cut from her chest to her stomach.
‌ #نیکا_شاکرمی⁩
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5905026347668849e+18,1.5905026347668849e+18,1.5730428190858772e+18,qme,2022-11-10T00:32:32.000Z,['1590502634766884864'],"#shame_on_Malley 
#مهساامینی
#MahsaAmini 
#women_life_liberty
#Iran_Revolution2022 https://t.co/OHVYYF0gUh",
#مهسا_امینی ,,,,,,,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.585535533572309e+18,1.585535533572309e+18,1.4957401557344707e+18,fa,2022-10-27T07:35:03.000Z,['1585535533572308992'],"شما دلارو بكن ١٠٠٠ تومن مني كه پسرم هم چادر سر ميكنم 

بعد بگين ميخواين لخت شين
#مهسا_امینی #OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.582084887602901e+18,1.582084887602901e+18,3266416790.0,fa,2022-10-17T19:03:25.000Z,['1582084887602900992'],"برای زحمت کشان صنعت نفت و پتروشیمی!
#اسرا_پناهی 
#مهسا_امینی",
"{'retweet_count': 8, 'reply_count': 1, 'like_count': 28, 'quote_count': 1}",1.596794496880382e+18,1.596794496880382e+18,1.5840891143533117e+18,ckb,2022-11-27T09:14:09.000Z,['1596794496880381953'],"کوردم خه ڵکی کوردستانم
#مهسا_امينی‌ #ژن_ژیان_ئازادی #كوردستان #مهاباد #جوانرود https://t.co/McErelbXPI",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",1.5895732876797788e+18,1.5895732876797788e+18,7.47598842128896e+17,fa,2022-11-07T10:59:39.000Z,['1589573287679778817'],"تورو خدا نذارید برای فوتبالیست های ساحلی تونل وحشت درست کنند. یه مینی بوس گوسفند پیاده میکنن چهار تا بیشرف بیشرف میگن، بعد میگن برخورد جدی با اینها خواسته مردم بوده بعد بیچارشون میکنن. تنهاشون نذارید
#مهسا_امینی 
#اعتصابات_سراسری
#فوتبال_ساحلی",
@KoroshErfani,,,,,,,,
"{'retweet_count': 13, 'reply_count': 0, 'like_count': 19, 'quote_count': 0}",1.58015832953992e+18,1.58015832953992e+18,1.57379073229244e+18,fa,2022-10-12T11:27:58.000Z,['1580158329539919872'],"🔴اصفهان
۲۰ مهر ۱۴۰۱
""مرگ بر دیکتاتور""

#مهسا_امینی 
#MahsaAmini 
#زن_زندگی_آزادی https://t.co/ARB2f3QOb6",
"{'retweet_count': 9, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",1.582501282442408e+18,1.582501282442408e+18,1.2562212847337226e+18,fa,2022-10-18T22:38:01.000Z,['1582501282442407942'],"متاسفانه اسم:
 پالایشگاه یکم
پالایشگاه عسلویه
پارس جنوبی
 پتروشیمی عسلویه
 پالایشگاه آبادان
 هفت‌تپه
 فولاد نی‌ریز
لوله‌سازی ماهشهر
کامیون داران
.
.
.
یادم نمی‌مونه که درباره اعتصابشون حرف بزنم !!!

#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",1.5793362342035128e+18,1.5793362342035128e+18,1.3164342147624468e+18,fa,2022-10-10T05:01:15.000Z,['1579336234203512837'],"تیکه هایی از وجودمو از دست دادیم...
#OpIran #مهسا_امینی #اعتصاب_سراسری",
"{'retweet_count': 92, 'reply_count': 3, 'like_count': 146, 'quote_count': 1}",1.5816625767016899e+18,1.5816625767016899e+18,1.1773284032901652e+18,fa,2022-10-16T15:05:18.000Z,['1581662576701689858'],ما همه مهسا هستیم بجنگ تا بجنگیم؛ دانشگاه شریعتی امروز ۲۴مهرماه✌🏻 #مهسا_امینی #اعتصابات_سراسری https://t.co/aO4ifmWrcg,
"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5790213601053e+18,1.5790213601053e+18,1.3548148337580646e+18,fa,2022-10-09T08:10:03.000Z,['1579021360105299968'],"هفتصد و پنجاه و نه

#مهسا_امینی 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5707941016412037e+18,1.5707941016412037e+18,1.367106468596613e+18,fa,2022-09-16T15:17:52.000Z,['1570794101641203718'],"برو چیزی نیست
یه دست انداز دیگه بود
مثل بقیه مردم عادی و بیگناه کشور
#مهسا_امینی 
#گشت_کشتار https://t.co/WHnQrE0Nrc",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",1.5893693398529556e+18,1.5893693398529556e+18,1.573175528584106e+18,fa,2022-11-06T21:29:14.000Z,['1589369339852955648'],"میهن و دیجی‌کالا دست‌گرمی بود، تازه  شروع کردیم. فیلیمو، نماوا، آپارات، بازار و ... نوبت تک تکتون می‌رسه.
#مهسا_امینی 
#اعتصابات_سراسری 
#توماج_صالحی",
"{'retweet_count': 14, 'reply_count': 0, 'like_count': 44, 'quote_count': 0}",1.6004980916264878e+18,1.6004980916264878e+18,1.5001742544569508e+18,fa,2022-12-07T14:30:55.000Z,['1600498091626487811'],"تهرانیا همه برید سمت آزادی جمعیت خیلی زیاده همینطوری داره اضافه میشه به مردم 
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.6012014007926374e+18,1.6012014007926374e+18,1.5748838660278927e+18,fa,2022-12-09T13:05:37.000Z,['1601201400792637440'],"با کیا داریم تو یه کشور زندگی میکنیم:||

#محسن_شکاری #مهسا_امینی‌‌‌‌‌‌‌‌‌‌ #OpIran https://t.co/SoS1JQPRbd",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.580841287993135e+18,1.580841287993135e+18,1.4967433928937103e+18,en,2022-10-14T08:41:48.000Z,['1580841287993135105'],Student were arrested and put in jail for protesting with out their parents know where are them pleas take an action #MahsaAmini,
"{'retweet_count': 42, 'reply_count': 15, 'like_count': 39, 'quote_count': 0}",1.5849891555701023e+18,1.5849891555701023e+18,1.3272365055852667e+18,fa,2022-10-25T19:23:57.000Z,['1584989155570102273'],"پوآرو ام رید؟!
بح بح
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5805828028771287e+18,1.5805828028771287e+18,1.2704328177684767e+18,fa,2022-10-13T15:34:40.000Z,['1580582802877128705'],"برای 
مهسا امینی ۲۲ ساله
حدیث نجفی ۲۲ ساله
حنانه کیا ۲۳ ساله
سارینا اسناعیل‌زاده ۱۶ ساله
نیکا شاکرمی ۱۷ ساله
امیر فولادی ۱۵ ساله
برای احسان خانمحمدی ۲۹ ساله
#سنندج 
#مهسا_امینی 
#اعتصابات_سراسری
#MahsaAmini 
#Anonymous 
#IranRevolution
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5842936340603494e+18,1.5842936340603494e+18,1.573137550939652e+18,fa,2022-10-23T21:20:11.000Z,['1584293634060349441'],"بسیجی هایی که قصد داشتن سلف دانشگاه شریف از هم جدا باشه 😂 خاک‌تو سرتون‌کنم 
#ساندیس_خورا
#مهسا_امینی
#کیرم_تو_بیت_رهبری 
#IranRevoIution https://t.co/r2v2eFQbe6",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.5885703200129884e+18,1.5885703200129884e+18,1.5743945962299884e+18,fa,2022-11-04T16:34:13.000Z,['1588570320012988416'],"بیاین «نزنین و کیرخر» رو نرمالایز کنیم؛
#مهسا_امینی",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5986737106337137e+18,1.5986737106337137e+18,1.5751829543005798e+18,und,2022-12-02T13:41:29.000Z,['1598673710633713665'],"۱۴_۱۵_۱۶ 
#مهسا_امینی 
#نه_به_کشتن_بلوچها #زاهدان_خونین 
#كردستان_تنها_نیست 
#توماج_صالحی https://t.co/7immRukXCc",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5797474682162708e+18,1.5797474682162708e+18,1.2405988701466296e+18,fa,2022-10-11T08:15:21.000Z,['1579747468216270848'],"اینقد (اموجی دستان به هم چسبیده) مونده کلّمو از پنجره بکنم بیرون و هی بگم ""بی شرف بی شرف"". جلودارم فقط اینه که خونه ها آپارتمانی نیست و همه میشناسنمون:)
#مهسا_امینی
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.591413553751552e+18,1.591413553751552e+18,1.5729002362255483e+18,fa,2022-11-12T12:52:12.000Z,['1591413553751552004'],"به رعنا و حاشیه پرداختن هدف جمهوری اسلامیه. فقط فراخوان و اعتصابات.
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5823865591683072e+18,1.5823865591683072e+18,1.3790958891978588e+18,fa,2022-10-18T15:02:09.000Z,['1582386559168307201'],"داس بر ساقه گندم زدی و بی خبری
آهِ یک مزرعه در پشت سرت راه افتاد

#مهسا_‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌امینی 
#زن_زندگی_آزادی",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.5770965577319096e+18,1.5770965577319096e+18,1.5724317126043607e+18,fa,2022-10-04T00:41:35.000Z,['1577096557731909632'],"لیوای
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 56, 'reply_count': 0, 'like_count': 61, 'quote_count': 1}",1.5760910270476083e+18,1.5760910270476083e+18,1.4475569407463506e+18,fa,2022-10-01T06:05:57.000Z,['1576091027047608320'],"از وقتی اینو دیدم، نمی‌تونم آروم باشم.

#مهسا_امینی
#نیکا_شاکرمی https://t.co/3fg4X1KC1b",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",1.5819023057455063e+18,1.5819023057455063e+18,1.4770034391084073e+18,fa,2022-10-17T06:57:54.000Z,['1581902305745506304'],"صب پاشیو اینو جلو ماشین ببینی🙂✌🏼
#مهسا_امینی https://t.co/nGTpmy81O6",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5870786246030991e+18,1.5870786246030991e+18,1.572132969707438e+18,fa,2022-10-31T13:46:45.000Z,['1587078624603099136'],"اگه می‌خواین توماج آزاد بشه باید بیاین تو خیابون و قوی تر از قبل مبارزه کنین.
#مهسا_امینی
#توماج_صالحی",
"{'retweet_count': 100, 'reply_count': 3, 'like_count': 91, 'quote_count': 1}",1.579891101246587e+18,1.579891101246587e+18,1.2639431298388214e+18,fa,2022-10-11T17:46:06.000Z,['1579891101246586880'],"برای هربار که یه موتور از کنارم رد میشد و من حسرت گواهینامه اشونو خوردم 
#مهسا_امینی 
#OpIran",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.595518510679163e+18,1.595518510679163e+18,1.5210621914866156e+18,en,2022-11-23T20:43:50.000Z,['1595518510679162882'],"I demand a @UN resolution to start a Peacekeeping Operation in Iran.
Based on the Responsibility to Protect (#R2PforIran) international community must immediately intervene and stop genocide in Iran.
WE NEED HELP NOW!!!
#MahsaAmini",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1.59443225692749e+18,1.59443225692749e+18,1.5740327686522634e+18,qme,2022-11-20T20:47:27.000Z,['1594432256927490049'],#اعتصابات_سراسری    #مهسا_امینی https://t.co/RWgiq8as91,
"{'retweet_count': 4, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}",1.5897179719620403e+18,1.5897179719620403e+18,1.538291280391852e+18,fa,2022-11-07T20:34:34.000Z,['1589717971962040321'],"🔴 هفته ی آینده سومین سالگرد آبان 98 شروع میشه..!!!!
+واضح؟؟
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.596465964295807e+18,1.596465964295807e+18,1.5950530544238756e+18,fa,2022-11-26T11:28:41.000Z,['1596465964295806977'],"چقدر یه حکومت میتونه پست و وقیح باشه که بعد از ریختن خون کرد ها توی جشن تیم فوتبالش کردی برقصه..زمان رقصیدن ما روی قبر های شماهم میرسه
#مهسا_امینی #مهاباد #كردستان",
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.5918531381847327e+18,1.5918531381847327e+18,9.934179770506813e+17,fa,2022-11-13T17:58:58.000Z,['1591853138184732675'],"همگی به سمت بیمارستان دی
حسین رو تنها نمیذاریم
شاید فراخوان آبان از امشب شروع شده است
#حسین_رونقی
#مهسا_امینی",
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",1.5939275380568637e+18,1.5939275380568637e+18,1.5050653992091484e+18,fa,2022-11-19T11:21:53.000Z,['1593927538056863745'],"انقدر از اعتصاب شرکت کروز و فلج شدن سایپا و ایران‌خودرو توییت بزنید که تمام کسشرای تایم لاین رو بشوره ببره؛
همهههه توییت بزنن
#مهسا_امینی
#اعتصابات_سراسری",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",1.5821538766139187e+18,1.5821538766139187e+18,1.5245322059758633e+18,fa,2022-10-17T23:37:33.000Z,['1582153876613918720'],"یکی از خون شورهای معروف جمهوری اسلامی در حال سخنرانی های گسترده و فعالیت های شدید برای بقای ج ا میباشد.
#NIAC #Negar_Mortazavi #NegarMortazavi #نگار_مرتضوی 
#حسین_رونقی تلاش زیادی برای مبارزه با این لابیها کرد.
#مهسا_امینی 
#اعتراضات_سراسری https://t.co/1qFffAOsMK",
"{'retweet_count': 28, 'reply_count': 2, 'like_count': 45, 'quote_count': 0}",1.5737609941987656e+18,1.5737609941987656e+18,7.65638818938622e+17,en,2022-09-24T19:47:14.000Z,['1573760994198765568'],"Sept. 24, 2022 - #Babol #Iran
Demonstrators tear down posters of the Islamic Republic's Supreme Leader, #AliKhamenei and its founder, #AyatollahKhomeini, from Babol University's walls. 
#IranProtests2022 #IranProtests 
#MahsaAmini #مهسا_امینی #No2IR #KayhanLife #Mahsa_Amini https://t.co/m4k4LFqUm4",
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1.5858749054127514e+18,1.5858749054127514e+18,1.399969283833217e+18,fa,2022-10-28T06:03:36.000Z,['1585874905412751360'],"پولاتون رو از بانک بیارید بیرون، بانک ها روبه ورشکستگی هستند 
هرجور شده پولاتون رو بیارید بیرون تبدیل به دلار،طلا یا … بکنید
#مهسا_امینی",
